timestamp,ticker,action,quantity,price,trader_id
2024-01-15 19:02:00,GOOGL,SELL,100,120.92,T004
2024-01-15 19:04:00,NVDA,SELL,100,401.63,T010
2024-01-15 19:04:00,NVDA,SELL,100,401.63,T010
2024-01-15 19:05:00,AAPL,BUY,200,150.44,T015
2024-01-15 19:05:00,META,SELL,50,253.81,T009
2024-01-15 19:05:00,META,SELL,50,253.81,T009
2024-01-15 19:05:00,AAPL,BUY,50,148.72,T001
2024-01-15 19:06:00,MSFT,SELL,150,303.21,T008
2024-01-15 19:07:00,AAPL,BUY,50,148.71,T001
2024-01-15 19:08:00,GOOGL,BUY,10,120.62,
2024-01-15 19:09:00,GOOGL,SELL,50,118.84,T001
2024-01-15 19:10:00,MSFT,SELL,200,294.93,
2024-01-15 19:11:00,AMZN,SELL,10,137.21,T008
2024-01-15 19:12:00,GOOGL,SELL,100,121.39,T001
2024-01-15 19:13:00,GS,BUY,100,349.31,T006
2024-01-15 19:15:00,GOOGL,BUY,150,121.0,T004
2024-01-15 19:15:00,JPM,SELL,100,145.96,T009
2024-01-15 19:15:00,MSFT,SELL,50,305.06,T001
2024-01-15 19:15:00,AMZN,SELL,10,141.46,T013
2024-01-15 19:16:00,GOOGL,BUY,200,118.62,T015
2024-01-15 19:16:00,MSFT,SELL,25,294.2,T005
2024-01-15 19:16:00,GOOGL,SELL,200,117.96,
2024-01-15 19:18:00,GOOGL,BUY,50,118.28,T015
2024-01-15 19:22:00,GOOGL,SELL,150,117.95,T001
2024-01-15 19:23:00,MSFT,SELL,50,305.87,T005
2024-01-15 19:25:00,MSFT,SELL,200,305.52,T001
2024-01-15 19:28:00,GOOGL,SELL,300,120.44,T002
2024-01-15 19:29:00,AAPL,SELL,50,151.97,T005
2024-01-15 19:30:00,TSLA,BUY,50,181.94,T013
2024-01-15 19:30:00,BAC,BUY,75,29.91,T001
2024-01-15 19:31:00,GS,BUY,10,348.33,T014
2024-01-15 19:31:00,BAC,SELL,75,30.02,T010
2024-01-15 19:31:00,JPM,BUY,10,145.38,T013
2024-01-15 19:34:00,MSFT,BUY,50,304.38,T004
2024-01-15 19:34:00,MSFT,SELL,300,302.97,T001
2024-01-15 19:35:00,MSFT,BUY,50,305.12,T001
2024-01-15 19:35:00,MSFT,SELL,50,305.64,T001
2024-01-15 19:35:00,AAPL,BUY,150,148.54,T001
2024-01-15 19:36:00,GOOGL,BUY,150,120.12,T007
2024-01-15 19:37:00,AAPL,BUY,150,150.2,T005
2024-01-15 19:38:00,BAC,BUY,100,30.48,T014
2024-01-15 19:39:00,NVDA,BUY,10,396.7,T013
2024-01-15 19:42:00,GOOGL,SELL,150,120.91,T014
2024-01-15 19:43:00,AAPL,SELL,100,148.28,T002
2024-01-15 19:44:00,AMZN,BUY,100,137.56,T001
2024-01-15 19:44:00,GOOGL,BUY,50,121.94,T007
2024-01-15 19:45:00,GS,BUY,50,353.99,T003
2024-01-15 19:49:00,BAC,SELL,50,30.25,T010
2024-01-15 19:52:00,NVDA,BUY,25,406.09,T009
2024-01-15 19:54:00,MSFT,SELL,50,295.34,T010
2024-01-15 19:54:00,GOOGL,SELL,10,118.56,
2024-01-15 19:54:00,GOOGL,BUY,25,121.28,T012
2024-01-15 19:55:00,JPM,BUY,100,147.25,T009
2024-01-15 19:59:00,JPM,BUY,10,145.05,T007
2024-01-15 19:59:00,TSLA,SELL,25,180.68,T003
2024-01-15 20:00:00,AAPL,SELL,300,150.24,T011
2024-01-15 20:00:00,GOOGL,BUY,50,122.13,T011
2024-01-15 20:04:00,AAPL,BUY,100,148.83,T005
2024-01-15 20:05:00,MSFT,SELL,10,305.68,T013
2024-01-15 20:05:00,GOOGL,SELL,250,119.7,T012
2024-01-15 20:05:00,GOOGL,BUY,50,119.36,T004
2024-01-15 20:07:00,TSLA,SELL,25,181.37,T001
2024-01-15 20:09:00,MSFT,SELL,250,296.96,T001
2024-01-15 20:10:00,NVDA,SELL,25,394.72,T001
2024-01-15 20:11:00,MSFT,BUY,300,297.2,T003
2024-01-15 20:11:00,AAPL,SELL,150,150.02,T003
2024-01-15 20:12:00,NVDA,BUY,25,404.22,T008
2024-01-15 20:12:00,GOOGL,SELL,100,118.64,T004
2024-01-15 20:15:00,AAPL,BUY,100,147.77,T014
2024-01-15 20:16:00,META,BUY,100,245.62,T001
2024-01-15 20:16:00,AAPL,BUY,150,149.85,T009
2024-01-15 20:17:00,AAPL,BUY,100,149.36,T006
2024-01-15 20:17:00,MSFT,SELL,200,294.6,T001
2024-01-15 20:18:00,GS,BUY,50,344.96,T006
2024-01-15 20:18:00,MSFT,BUY,10,301.8,T015
2024-01-15 20:19:00,NVDA,BUY,75,394.86,T001
2024-01-15 20:20:00,AMZN,BUY,10,140.93,T001
2024-01-15 20:20:00,AAPL,BUY,200,150.0,T001
2024-01-15 20:21:00,AAPL,BUY,200,149.78,T008
2024-01-15 20:22:00,GOOGL,SELL,50,118.35,T005
2024-01-15 20:22:00,AAPL,BUY,100,151.39,T014
2024-01-15 20:24:00,GOOGL,SELL,300,120.83,T003
2024-01-15 20:25:00,GS,SELL,50,345.03,T001
2024-01-15 20:26:00,AAPL,SELL,200,151.53,T012
2024-01-15 20:28:00,AAPL,SELL,50,149.98,T005
2024-01-15 20:28:00,AAPL,BUY,100,151.53,T011
2024-01-15 20:31:00,AAPL,BUY,50,152.29,T010
2024-01-15 20:32:00,AAPL,BUY,50,151.59,T002
2024-01-15 20:32:00,AAPL,SELL,250,148.25,T001
2024-01-15 20:35:00,GOOGL,SELL,300,120.14,T015
2024-01-15 20:35:00,MSFT,SELL,250,297.78,T001
2024-01-15 20:40:00,MSFT,SELL,300,301.28,T001
2024-01-15 20:40:00,MSFT,SELL,300,301.28,T001
2024-01-15 20:41:00,BAC,SELL,25,29.73,
2024-01-15 20:41:00,NVDA,SELL,75,403.74,T005
2024-01-15 20:44:00,AAPL,SELL,100,148.32,T006
2024-01-15 20:44:00,BAC,SELL,50,30.5,T001
2024-01-15 20:45:00,AMZN,SELL,25,138.97,
2024-01-15 20:45:00,MSFT,BUY,200,300.54,T015
2024-01-15 20:45:00,AAPL,SELL,250,147.68,T001
2024-01-15 20:50:00,AMZN,SELL,75,138.91,T010
2024-01-15 20:51:00,GOOGL,SELL,250,118.27,T012
2024-01-15 20:53:00,MSFT,SELL,50,302.38,T001
2024-01-15 20:54:00,AAPL,BUY,100,149.0,T015
2024-01-15 20:58:00,GOOGL,BUY,150,119.05,T001
2024-01-15 21:01:00,NVDA,BUY,50,394.22,T001
2024-01-15 21:01:00,MSFT,SELL,100,296.52,T012
2024-01-15 21:01:00,MSFT,BUY,250,297.31,T001
2024-01-15 21:02:00,AMZN,SELL,50,142.39,T009
2024-01-15 21:03:00,MSFT,BUY,50,294.03,T002
2024-01-15 21:03:00,MSFT,BUY,50,294.17,T001
2024-01-15 21:04:00,META,BUY,100,250.98,T001
2024-01-15 21:05:00,GS,BUY,10,352.91,T014
2024-01-15 21:06:00,AAPL,BUY,50,152.66,T001
2024-01-15 21:07:00,AAPL,SELL,250,148.75,T001
2024-01-15 21:08:00,GS,SELL,50,349.78,T001
2024-01-15 21:08:00,MSFT,SELL,200,301.84,T012
2024-01-15 21:09:00,GOOGL,SELL,50,118.64,T006
2024-01-15 21:10:00,MSFT,BUY,200,303.63,T011
2024-01-15 21:11:00,MSFT,BUY,75,296.98,T005
2024-01-15 21:12:00,MSFT,SELL,250,295.69,
2024-01-15 21:12:00,GOOGL,BUY,300,121.77,T003
2024-01-15 21:14:00,GOOGL,SELL,250,118.89,T001
2024-01-15 21:14:00,GS,BUY,25,347.68,T004
2024-01-15 21:15:00,GOOGL,SELL,150,117.82,T002
2024-01-15 21:17:00,JPM,BUY,100,146.44,T001
2024-01-15 21:17:00,GOOGL,SELL,300,119.34,T003
2024-01-15 21:17:00,AAPL,SELL,100,148.06,T006
2024-01-15 21:17:00,BAC,SELL,100,30.55,T006
2024-01-15 21:18:00,GOOGL,SELL,25,122.26,T001
2024-01-15 21:20:00,AMZN,BUY,10,139.63,T006
2024-01-15 21:21:00,MSFT,SELL,300,302.25,T005
2024-01-15 21:21:00,MSFT,SELL,200,296.13,T013
2024-01-15 21:22:00,GS,SELL,100,352.01,T001
2024-01-15 21:22:00,GOOGL,BUY,200,121.16,T004
2024-01-15 21:22:00,AAPL,BUY,10,147.39,T010
2024-01-15 21:23:00,MSFT,BUY,100,296.53,T001
2024-01-15 21:25:00,GOOGL,SELL,150,119.26,T002
2024-01-15 21:27:00,AAPL,SELL,50,147.72,T010
2024-01-15 21:27:00,AAPL,SELL,50,149.38,T012
2024-01-15 21:29:00,GOOGL,SELL,100,121.75,T015
2024-01-15 21:29:00,GOOGL,SELL,50,120.78,T014
2024-01-15 21:29:00,GOOGL,BUY,200,122.32,
2024-01-15 21:30:00,GOOGL,SELL,250,122.14,
2024-01-15 21:30:00,META,BUY,75,245.0,T002
2024-01-15 21:31:00,AAPL,SELL,150,150.48,T014
2024-01-15 21:32:00,NVDA,BUY,50,402.55,T014
2024-01-15 21:33:00,AAPL,SELL,100,149.01,T013
2024-01-15 21:33:00,AAPL,SELL,300,150.05,T002
2024-01-15 21:35:00,MSFT,SELL,100,297.38,T001
2024-01-15 21:36:00,AAPL,SELL,300,149.16,T009
2024-01-15 21:37:00,AAPL,BUY,150,151.8,T001
2024-01-15 21:38:00,GOOGL,SELL,150,120.66,T002
2024-01-15 21:39:00,GOOGL,SELL,50,119.97,T001
2024-01-15 21:41:00,AAPL,SELL,150,147.01,T001
2024-01-15 21:42:00,GOOGL,SELL,50,121.01,T001
2024-01-15 21:44:00,MSFT,BUY,50,295.59,T001
2024-01-15 21:44:00,MSFT,SELL,250,295.56,T001
2024-01-15 21:45:00,GOOGL,SELL,300,120.01,T004
2024-01-15 21:46:00,META,SELL,100,247.87,T001
2024-01-15 21:46:00,META,SELL,100,247.87,T001
2024-01-15 21:47:00,GOOGL,SELL,50,118.02,T008
2024-01-15 21:50:00,BAC,SELL,25,29.8,T014
2024-01-15 21:50:00,GOOGL,SELL,50,120.0,T004
2024-01-15 21:53:00,NVDA,BUY,25,401.54,T013
2024-01-15 21:54:00,NVDA,SELL,75,397.33,T004
2024-01-15 21:56:00,AAPL,BUY,10,147.64,T001
2024-01-15 21:57:00,NVDA,SELL,10,402.26,T008
2024-01-15 21:57:00,META,BUY,25,247.46,T005
2024-01-15 21:57:00,MSFT,BUY,150,297.48,T006
2024-01-15 21:59:00,GOOGL,SELL,10,121.88,T001
2024-01-15 22:01:00,MSFT,BUY,10,299.01,T007
2024-01-15 22:01:00,AAPL,SELL,300,149.61,T001
2024-01-15 22:01:00,MSFT,BUY,250,298.74,T013
2024-01-15 22:04:00,MSFT,SELL,100,305.95,T001
2024-01-15 22:05:00,GOOGL,BUY,100,122.14,T001
2024-01-15 22:05:00,TSLA,SELL,50,181.21,T009
2024-01-15 22:06:00,GS,SELL,10,349.84,T001
2024-01-15 22:07:00,MSFT,SELL,100,301.66,T015
2024-01-15 22:09:00,MSFT,BUY,75,304.26,T001
2024-01-15 22:11:00,TSLA,BUY,50,179.3,T009
2024-01-15 22:12:00,GOOGL,SELL,100,118.96,T008
2024-01-15 22:14:00,AAPL,SELL,300,151.23,T001
2024-01-15 22:15:00,MSFT,BUY,100,297.49,T011
2024-01-15 22:17:00,META,SELL,75,250.76,T001
2024-01-15 22:18:00,AAPL,BUY,50,149.51,T001
2024-01-15 22:18:00,AAPL,BUY,50,149.51,T001
2024-01-15 22:21:00,GS,SELL,10,347.33,T014
2024-01-15 22:22:00,AAPL,SELL,75,147.12,T001
2024-01-15 22:24:00,GOOGL,BUY,50,119.4,T006
2024-01-15 22:24:00,META,SELL,10,245.37,T007
2024-01-15 22:26:00,AAPL,BUY,50,149.57,T001
2024-01-15 22:27:00,MSFT,BUY,100,303.91,T001
2024-01-15 22:29:00,AAPL,SELL,300,151.73,T004
2024-01-15 22:31:00,AAPL,SELL,150,149.69,T015
2024-01-15 22:32:00,MSFT,BUY,200,300.08,T014
2024-01-15 22:34:00,BAC,SELL,25,29.51,T001
2024-01-15 22:34:00,GOOGL,SELL,200,119.55,T010
2024-01-15 22:35:00,AAPL,BUY,150,151.4,T001
2024-01-15 22:35:00,MSFT,SELL,200,294.85,T003
2024-01-15 22:35:00,AAPL,SELL,10,151.58,T005
2024-01-15 22:36:00,NVDA,BUY,25,405.16,T005
2024-01-15 22:40:00,MSFT,SELL,100,304.5,T001
2024-01-15 22:45:00,MSFT,BUY,300,305.11,T009
2024-01-15 22:45:00,AMZN,SELL,100,142.43,
2024-01-15 22:46:00,MSFT,BUY,50,302.85,T001
2024-01-15 22:47:00,BAC,BUY,50,29.75,T001
2024-01-15 22:48:00,GS,SELL,10,348.6,T002
2024-01-15 22:49:00,MSFT,SELL,50,301.96,T001
2024-01-15 22:51:00,AMZN,SELL,100,140.96,T008
2024-01-15 22:57:00,AAPL,SELL,200,152.82,T015
2024-01-15 22:58:00,GS,SELL,10,353.62,T001
2024-01-15 22:58:00,AAPL,SELL,50,150.45,T010
2024-01-15 22:58:00,JPM,BUY,75,145.22,T001
2024-01-15 22:58:00,MSFT,BUY,150,294.26,T001
2024-01-15 22:59:00,AAPL,BUY,100,147.93,T001
2024-01-15 23:00:00,MSFT,SELL,100,295.25,T009
2024-01-15 23:02:00,MSFT,BUY,200,300.16,T008
2024-01-15 23:03:00,MSFT,BUY,300,299.06,T012
2024-01-15 23:05:00,AAPL,BUY,10,152.26,T001
2024-01-15 23:05:00,TSLA,SELL,25,176.54,T001
2024-01-15 23:09:00,GOOGL,SELL,50,120.12,T004
2024-01-15 23:09:00,MSFT,BUY,50,304.03,T003
2024-01-15 23:10:00,TSLA,SELL,100,179.98,T012
2024-01-15 23:11:00,GOOGL,SELL,100,119.68,T011
2024-01-15 23:13:00,GS,SELL,25,345.99,T009
2024-01-15 23:13:00,GOOGL,BUY,150,119.58,T001
2024-01-15 23:15:00,BAC,SELL,25,30.18,T001
2024-01-15 23:15:00,GOOGL,SELL,50,117.79,T002
2024-01-15 23:16:00,MSFT,SELL,300,305.33,T013
2024-01-15 23:17:00,AMZN,BUY,75,140.34,T004
2024-01-15 23:18:00,MSFT,BUY,50,305.65,T015
2024-01-15 23:18:00,AAPL,SELL,200,147.99,T001
2024-01-15 23:20:00,AAPL,BUY,200,152.95,T010
2024-01-15 23:21:00,AMZN,BUY,25,138.31,T005
2024-01-15 23:21:00,GS,BUY,25,351.87,T001
2024-01-15 23:22:00,AAPL,SELL,25,150.62,T007
2024-01-15 23:22:00,JPM,BUY,100,144.97,T010
2024-01-15 23:23:00,NVDA,SELL,10,394.99,T001
2024-01-15 23:25:00,GOOGL,BUY,250,119.72,T001
2024-01-15 23:27:00,JPM,BUY,50,147.37,T015
2024-01-15 23:28:00,GOOGL,BUY,200,120.71,T008
2024-01-15 23:29:00,GOOGL,BUY,50,120.56,T004
2024-01-15 23:30:00,GOOGL,SELL,50,118.72,T005
2024-01-15 23:31:00,GOOGL,BUY,50,122.17,T014
2024-01-15 23:31:00,AAPL,BUY,300,147.01,T001
2024-01-15 23:33:00,AAPL,BUY,150,147.69,T014
2024-01-15 23:33:00,NVDA,BUY,100,393.71,T001
2024-01-15 23:34:00,AAPL,BUY,200,147.61,T005
2024-01-15 23:34:00,GOOGL,SELL,100,119.84,T002
2024-01-15 23:36:00,NVDA,BUY,50,394.34,T007
2024-01-15 23:36:00,MSFT,BUY,75,305.53,T014
2024-01-15 23:36:00,AMZN,BUY,25,142.04,T005
2024-01-15 23:37:00,GOOGL,BUY,75,120.69,T010
2024-01-15 23:38:00,GOOGL,BUY,100,121.99,T001
2024-01-15 23:39:00,GOOGL,SELL,300,118.19,T012
2024-01-15 23:39:00,GOOGL,BUY,150,120.26,T004
2024-01-15 23:39:00,GS,SELL,100,356.49,
2024-01-15 23:42:00,GS,BUY,10,355.1,T015
2024-01-15 23:42:00,BAC,SELL,75,29.98,T007
2024-01-15 23:44:00,AAPL,SELL,100,151.61,T011
2024-01-15 23:45:00,MSFT,SELL,50,302.39,T014
2024-01-15 23:45:00,BAC,SELL,50,30.48,T001
2024-01-15 23:46:00,GOOGL,BUY,50,120.6,T010
2024-01-15 23:48:00,TSLA,BUY,10,182.79,T006
2024-01-15 23:48:00,JPM,SELL,10,146.16,T002
2024-01-15 23:49:00,TSLA,SELL,100,179.86,T008
2024-01-15 23:49:00,MSFT,BUY,300,300.78,T006
2024-01-15 23:52:00,AAPL,SELL,250,150.96,
2024-01-15 23:52:00,GOOGL,BUY,25,121.14,T015
2024-01-15 23:54:00,AMZN,SELL,100,142.38,T001
2024-01-15 23:56:00,BAC,SELL,100,30.39,T006
2024-01-15 23:58:00,MSFT,SELL,150,304.6,T012
2024-01-15 23:58:00,GS,SELL,50,346.37,T012
2024-01-16 00:00:00,AAPL,BUY,150,147.84,T007
2024-01-16 00:00:00,GOOGL,SELL,150,119.76,T013
2024-01-16 00:00:00,MSFT,BUY,200,304.27,T001
2024-01-16 00:02:00,MSFT,BUY,50,295.04,T001
2024-01-16 00:02:00,AAPL,BUY,300,150.94,T012
2024-01-16 00:05:00,GOOGL,BUY,200,121.63,T001
2024-01-16 00:08:00,GOOGL,BUY,250,120.34,T009
2024-01-16 00:12:00,AAPL,BUY,200,148.83,T014
2024-01-16 00:15:00,MSFT,BUY,250,303.34,T001
2024-01-16 00:17:00,BAC,BUY,10,29.54,T012
2024-01-16 00:18:00,NVDA,BUY,25,401.63,T012
2024-01-16 00:19:00,GOOGL,BUY,150,117.66,T001
2024-01-16 00:19:00,MSFT,SELL,100,304.35,T001
2024-01-16 00:28:00,AAPL,BUY,75,151.72,T009
2024-01-16 00:28:00,GOOGL,SELL,200,119.63,T001
2024-01-16 00:30:00,GOOGL,SELL,300,120.49,T001
2024-01-16 00:30:00,GOOGL,SELL,25,119.92,T014
2024-01-16 00:32:00,AAPL,SELL,200,150.03,T001
2024-01-16 00:33:00,GOOGL,BUY,25,117.78,T002
2024-01-16 00:33:00,MSFT,BUY,50,295.7,T001
2024-01-16 00:34:00,AAPL,SELL,50,147.44,T006
2024-01-16 00:35:00,GOOGL,BUY,10,120.68,T006
2024-01-16 00:37:00,AAPL,BUY,250,148.14,
2024-01-16 00:38:00,NVDA,SELL,75,394.07,T014
2024-01-16 00:39:00,TSLA,BUY,50,183.52,T007
2024-01-16 00:42:00,GOOGL,BUY,150,119.14,T002
2024-01-16 00:44:00,MSFT,BUY,300,296.05,T014
2024-01-16 00:47:00,META,SELL,100,253.88,T013
2024-01-16 00:47:00,MSFT,SELL,100,303.1,T001
2024-01-16 00:47:00,BAC,SELL,50,30.54,T004
2024-01-16 00:47:00,META,SELL,100,253.88,T013
2024-01-16 00:49:00,MSFT,BUY,300,298.52,T014
2024-01-16 00:50:00,MSFT,BUY,200,294.83,T006
2024-01-16 00:53:00,MSFT,SELL,200,300.49,
2024-01-16 00:53:00,NVDA,SELL,100,395.13,T012
2024-01-16 00:54:00,GOOGL,SELL,250,119.85,T001
2024-01-16 00:54:00,GOOGL,SELL,250,121.26,T001
2024-01-16 00:55:00,MSFT,SELL,200,294.21,T008
2024-01-16 00:57:00,AAPL,BUY,50,150.27,T001
2024-01-16 00:57:00,NVDA,BUY,50,398.02,T012
2024-01-16 00:58:00,GOOGL,SELL,75,119.31,T005
2024-01-16 00:59:00,AAPL,SELL,300,148.55,T001
2024-01-16 01:04:00,GOOGL,BUY,100,117.93,T010
2024-01-16 01:05:00,GOOGL,BUY,150,118.58,T005
2024-01-16 01:05:00,MSFT,BUY,10,300.32,T009
2024-01-16 01:06:00,GS,SELL,25,345.01,T011
2024-01-16 01:06:00,GOOGL,BUY,75,118.57,T011
2024-01-16 01:08:00,MSFT,SELL,100,298.66,T004
2024-01-16 01:08:00,BAC,SELL,100,29.66,T001
2024-01-16 01:10:00,MSFT,BUY,300,298.83,T009
2024-01-16 01:14:00,TSLA,SELL,75,179.42,T008
2024-01-16 01:16:00,AAPL,SELL,50,148.86,T001
2024-01-16 01:18:00,NVDA,BUY,75,407.12,T001
2024-01-16 01:20:00,AAPL,BUY,50,152.66,T001
2024-01-16 01:21:00,AAPL,SELL,250,148.47,T015
2024-01-16 01:22:00,GOOGL,BUY,100,120.97,T007
2024-01-16 01:23:00,BAC,SELL,25,29.84,T004
2024-01-16 01:24:00,GOOGL,SELL,50,119.06,T001
2024-01-16 01:25:00,AAPL,BUY,200,152.06,T001
2024-01-16 01:25:00,GOOGL,BUY,100,122.18,T003
2024-01-16 01:25:00,AAPL,SELL,250,150.75,T015
2024-01-16 01:29:00,MSFT,BUY,25,296.73,T011
2024-01-16 01:29:00,MSFT,SELL,300,298.8,T007
2024-01-16 01:29:00,MSFT,SELL,300,298.8,T007
2024-01-16 01:30:00,GS,SELL,75,347.24,T003
2024-01-16 01:30:00,AAPL,BUY,300,149.87,T005
2024-01-16 01:30:00,GS,BUY,10,351.29,T001
