timestamp,ticker,action,quantity,price,trader_id
2024-01-16 19:00:00,GOOGL,BUY,300,119.38,T003
2024-01-16 19:01:00,AAPL,SELL,100,152.57,T008
2024-01-16 19:03:00,GOOGL,BUY,50,120.74,T001
2024-01-16 19:03:00,NVDA,SELL,10,393.93,T011
2024-01-16 19:03:00,MSFT,SELL,250,299.89,T015
2024-01-16 19:05:00,AMZN,SELL,75,138.68,T014
2024-01-16 19:05:00,META,BUY,100,251.09,T014
2024-01-16 19:05:00,GOOGL,SELL,25,120.78,T008
2024-01-16 19:09:00,MSFT,SELL,50,298.45,T001
2024-01-16 19:10:00,BAC,BUY,25,30.15,T001
2024-01-16 19:10:00,NVDA,BUY,10,396.34,T001
2024-01-16 19:13:00,AAPL,BUY,300,147.81,T001
2024-01-16 19:14:00,BAC,BUY,10,30.4,T001
2024-01-16 19:17:00,AAPL,SELL,100,147.86,T003
2024-01-16 19:22:00,GOOGL,SELL,200,118.19,T003
2024-01-16 19:23:00,MSFT,SELL,200,301.98,T001
2024-01-16 19:24:00,AAPL,SELL,10,152.93,T001
2024-01-16 19:25:00,GOOGL,BUY,250,117.76,T006
2024-01-16 19:25:00,MSFT,SELL,100,295.92,T001
2024-01-16 19:30:00,JPM,BUY,100,145.14,T002
2024-01-16 19:33:00,GOOGL,BUY,50,120.84,T011
2024-01-16 19:34:00,AAPL,BUY,50,147.91,
2024-01-16 19:36:00,GOOGL,SELL,300,121.22,T005
2024-01-16 19:36:00,GOOGL,SELL,150,120.75,T007
2024-01-16 19:39:00,NVDA,BUY,10,401.08,T009
2024-01-16 19:39:00,AAPL,SELL,200,147.44,T006
2024-01-16 19:40:00,GOOGL,BUY,10,122.2,T009
2024-01-16 19:40:00,TSLA,SELL,50,181.17,
2024-01-16 19:42:00,AMZN,BUY,100,137.63,
2024-01-16 19:43:00,GOOGL,BUY,150,120.95,T015
2024-01-16 19:44:00,AMZN,BUY,75,141.42,T012
2024-01-16 19:44:00,BAC,SELL,50,29.58,T011
2024-01-16 19:45:00,TSLA,SELL,50,176.87,T007
2024-01-16 19:46:00,AAPL,BUY,25,150.61,
2024-01-16 19:47:00,TSLA,SELL,10,181.56,T006
2024-01-16 19:47:00,MSFT,BUY,75,294.3,T001
2024-01-16 19:48:00,AMZN,SELL,10,141.39,T001
2024-01-16 19:49:00,GOOGL,BUY,50,120.44,T004
2024-01-16 19:53:00,MSFT,SELL,50,294.77,T012
2024-01-16 19:53:00,MSFT,SELL,50,294.57,T014
2024-01-16 19:55:00,GOOGL,BUY,75,120.12,T006
2024-01-16 19:56:00,AAPL,SELL,300,151.2,T012
2024-01-16 19:57:00,GOOGL,BUY,250,122.09,T010
2024-01-16 19:58:00,MSFT,SELL,300,300.74,T005
2024-01-16 19:58:00,GOOGL,BUY,75,119.64,T001
2024-01-16 20:00:00,BAC,BUY,10,29.94,T001
2024-01-16 20:03:00,MSFT,BUY,50,301.49,T015
2024-01-16 20:03:00,GOOGL,BUY,50,119.65,T001
2024-01-16 20:03:00,AAPL,BUY,10,148.25,T001
2024-01-16 20:04:00,MSFT,BUY,50,301.9,T006
2024-01-16 20:05:00,GOOGL,BUY,100,122.0,T001
2024-01-16 20:06:00,NVDA,SELL,50,405.6,T010
2024-01-16 20:06:00,JPM,BUY,10,143.96,T012
2024-01-16 20:07:00,AMZN,SELL,75,138.73,T001
2024-01-16 20:07:00,NVDA,SELL,75,399.06,T010
2024-01-16 20:10:00,TSLA,SELL,50,181.14,T004
2024-01-16 20:12:00,MSFT,BUY,300,296.0,T004
2024-01-16 20:14:00,AAPL,BUY,250,150.8,T001
2024-01-16 20:15:00,META,SELL,25,254.78,T001
2024-01-16 20:16:00,AAPL,BUY,300,150.69,T002
2024-01-16 20:16:00,GOOGL,SELL,250,119.99,T001
2024-01-16 20:16:00,GOOGL,SELL,250,119.99,T001
2024-01-16 20:20:00,GS,BUY,100,345.73,
2024-01-16 20:20:00,BAC,BUY,25,30.29,T001
2024-01-16 20:20:00,AMZN,BUY,100,140.99,T010
2024-01-16 20:21:00,MSFT,BUY,300,294.58,T013
2024-01-16 20:22:00,GS,SELL,75,352.86,T007
2024-01-16 20:24:00,AMZN,SELL,25,138.35,T009
2024-01-16 20:24:00,TSLA,BUY,75,177.66,
2024-01-16 20:24:00,MSFT,SELL,250,300.98,T002
2024-01-16 20:26:00,AAPL,SELL,100,148.3,T014
2024-01-16 20:27:00,AMZN,SELL,75,142.49,T009
2024-01-16 20:27:00,MSFT,BUY,150,299.81,
2024-01-16 20:28:00,NVDA,BUY,25,396.94,T008
2024-01-16 20:29:00,AAPL,BUY,50,148.73,T008
2024-01-16 20:30:00,MSFT,SELL,50,298.98,T004
2024-01-16 20:31:00,GOOGL,SELL,300,122.18,T012
2024-01-16 20:35:00,MSFT,BUY,50,302.29,T011
2024-01-16 20:35:00,JPM,BUY,50,146.72,T012
2024-01-16 20:36:00,AAPL,BUY,200,151.86,T004
2024-01-16 20:36:00,AMZN,SELL,100,138.3,T006
2024-01-16 20:38:00,GOOGL,BUY,50,122.05,T001
2024-01-16 20:39:00,GOOGL,SELL,10,120.03,T007
2024-01-16 20:39:00,AAPL,BUY,50,151.01,T011
2024-01-16 20:40:00,MSFT,BUY,50,296.02,T012
2024-01-16 20:40:00,GOOGL,BUY,50,118.6,T002
2024-01-16 20:42:00,NVDA,BUY,25,392.88,T007
2024-01-16 20:44:00,MSFT,BUY,200,299.21,T008
2024-01-16 20:44:00,MSFT,BUY,200,299.21,T008
2024-01-16 20:46:00,GS,SELL,10,344.04,T001
2024-01-16 20:47:00,MSFT,SELL,75,303.33,T001
2024-01-16 20:49:00,AAPL,SELL,50,152.33,T001
2024-01-16 20:50:00,GOOGL,BUY,75,122.33,T015
2024-01-16 20:50:00,GOOGL,BUY,10,119.8,T001
2024-01-16 20:50:00,BAC,BUY,50,30.54,T001
2024-01-16 20:52:00,AAPL,BUY,10,151.32,T008
2024-01-16 20:53:00,AAPL,SELL,10,148.65,T001
2024-01-16 20:56:00,GOOGL,SELL,50,121.27,T001
2024-01-16 20:58:00,GOOGL,SELL,100,118.29,T010
2024-01-16 20:58:00,TSLA,BUY,50,179.94,T013
2024-01-16 21:01:00,AAPL,SELL,250,148.28,T001
2024-01-16 21:03:00,META,BUY,10,248.89,T007
2024-01-16 21:05:00,GOOGL,SELL,100,121.98,T001
2024-01-16 21:06:00,GOOGL,BUY,50,118.62,T005
2024-01-16 21:06:00,GOOGL,SELL,200,118.03,T011
2024-01-16 21:08:00,AAPL,SELL,300,147.97,T001
2024-01-16 21:09:00,TSLA,SELL,50,179.19,T001
2024-01-16 21:10:00,AAPL,BUY,25,152.33,T001
2024-01-16 21:10:00,NVDA,BUY,10,402.28,
2024-01-16 21:12:00,GOOGL,SELL,150,119.0,T001
2024-01-16 21:13:00,GOOGL,SELL,100,118.52,T001
2024-01-16 21:13:00,GS,BUY,50,347.64,T001
2024-01-16 21:13:00,JPM,SELL,25,144.91,T001
2024-01-16 21:14:00,TSLA,BUY,50,179.05,T003
2024-01-16 21:14:00,AMZN,SELL,100,140.57,T007
2024-01-16 21:17:00,AMZN,BUY,50,141.4,T008
2024-01-16 21:17:00,MSFT,SELL,200,294.3,T001
2024-01-16 21:17:00,MSFT,BUY,250,296.87,T001
2024-01-16 21:18:00,MSFT,SELL,100,302.47,T009
2024-01-16 21:18:00,AAPL,SELL,10,150.85,
2024-01-16 21:18:00,MSFT,BUY,25,299.75,T006
2024-01-16 21:19:00,GOOGL,SELL,200,120.2,T009
2024-01-16 21:20:00,AAPL,SELL,50,151.48,T013
2024-01-16 21:21:00,MSFT,BUY,75,302.8,T010
2024-01-16 21:23:00,TSLA,SELL,25,178.72,
2024-01-16 21:23:00,MSFT,SELL,50,295.74,T005
2024-01-16 21:23:00,TSLA,BUY,75,180.69,T001
2024-01-16 21:26:00,TSLA,SELL,10,177.26,T011
2024-01-16 21:28:00,GOOGL,BUY,75,118.11,T008
2024-01-16 21:28:00,GS,SELL,75,349.25,T006
2024-01-16 21:29:00,META,BUY,50,247.64,T007
2024-01-16 21:31:00,GOOGL,SELL,10,120.21,T002
2024-01-16 21:32:00,AAPL,SELL,100,151.26,T005
2024-01-16 21:33:00,TSLA,SELL,50,182.42,T006
2024-01-16 21:35:00,GOOGL,BUY,50,118.68,T010
2024-01-16 21:35:00,MSFT,BUY,250,302.97,T004
2024-01-16 21:37:00,GOOGL,BUY,150,121.85,T001
2024-01-16 21:37:00,TSLA,BUY,50,177.5,T006
2024-01-16 21:38:00,AAPL,BUY,100,151.64,T001
2024-01-16 21:38:00,GOOGL,SELL,150,121.36,T007
2024-01-16 21:39:00,AAPL,SELL,50,151.04,T004
2024-01-16 21:39:00,GOOGL,SELL,150,122.07,T005
2024-01-16 21:43:00,GOOGL,BUY,100,118.91,T010
2024-01-16 21:43:00,AAPL,BUY,50,147.14,T001
2024-01-16 21:43:00,AMZN,SELL,25,142.04,T007
2024-01-16 21:44:00,JPM,BUY,50,142.51,T011
2024-01-16 21:46:00,AAPL,SELL,50,151.57,T010
2024-01-16 21:48:00,MSFT,BUY,100,302.35,T008
2024-01-16 21:50:00,BAC,BUY,100,30.51,T015
2024-01-16 21:50:00,AAPL,BUY,200,152.65,T007
2024-01-16 21:50:00,AAPL,SELL,75,150.58,T008
2024-01-16 21:52:00,MSFT,BUY,300,295.29,T013
2024-01-16 21:53:00,AAPL,BUY,100,149.72,T014
2024-01-16 21:53:00,GOOGL,BUY,200,117.85,T001
2024-01-16 21:54:00,AMZN,BUY,75,137.29,T002
2024-01-16 21:56:00,GOOGL,SELL,75,118.27,T001
2024-01-16 21:56:00,TSLA,BUY,75,178.84,T002
2024-01-16 21:57:00,MSFT,SELL,100,295.36,T013
2024-01-16 21:57:00,GOOGL,BUY,300,118.18,T006
2024-01-16 21:57:00,MSFT,SELL,100,295.36,T013
2024-01-16 21:57:00,TSLA,BUY,75,182.91,T014
2024-01-16 21:58:00,GOOGL,SELL,25,121.25,T010
2024-01-16 21:58:00,GOOGL,BUY,100,122.18,T005
2024-01-16 21:59:00,AAPL,BUY,150,147.8,T001
2024-01-16 21:59:00,AAPL,BUY,150,147.8,T001
2024-01-16 22:00:00,AAPL,BUY,50,151.5,T006
2024-01-16 22:01:00,MSFT,SELL,250,300.5,T001
2024-01-16 22:01:00,AAPL,SELL,150,151.14,T010
2024-01-16 22:04:00,JPM,BUY,25,144.75,T006
2024-01-16 22:04:00,META,BUY,75,249.05,T006
2024-01-16 22:06:00,BAC,SELL,100,30.54,T004
2024-01-16 22:07:00,GS,BUY,10,348.09,T007
2024-01-16 22:09:00,TSLA,BUY,75,179.61,T008
2024-01-16 22:09:00,AMZN,BUY,75,137.68,T008
2024-01-16 22:10:00,GOOGL,SELL,50,117.93,T001
2024-01-16 22:10:00,AMZN,SELL,100,139.84,T011
2024-01-16 22:11:00,MSFT,SELL,10,294.84,T008
2024-01-16 22:12:00,MSFT,BUY,200,297.58,T001
2024-01-16 22:13:00,MSFT,BUY,200,304.51,T010
2024-01-16 22:14:00,GOOGL,BUY,200,122.22,T001
2024-01-16 22:18:00,MSFT,BUY,250,302.12,T005
2024-01-16 22:19:00,AAPL,SELL,150,147.32,T012
2024-01-16 22:19:00,JPM,SELL,75,142.78,T001
2024-01-16 22:20:00,AAPL,SELL,50,150.96,T010
2024-01-16 22:21:00,AAPL,BUY,150,149.57,T001
2024-01-16 22:23:00,AAPL,SELL,100,149.21,T003
2024-01-16 22:25:00,GOOGL,SELL,100,119.17,T002
2024-01-16 22:26:00,MSFT,BUY,50,300.49,T001
2024-01-16 22:27:00,GOOGL,SELL,300,119.89,T015
2024-01-16 22:28:00,MSFT,SELL,150,301.85,T001
2024-01-16 22:29:00,GOOGL,BUY,250,120.57,T011
2024-01-16 22:31:00,GOOGL,SELL,100,121.92,T001
2024-01-16 22:31:00,BAC,SELL,100,30.58,T010
2024-01-16 22:31:00,BAC,SELL,100,30.58,T010
2024-01-16 22:33:00,AAPL,BUY,25,150.81,T001
2024-01-16 22:33:00,BAC,SELL,25,30.08,T008
2024-01-16 22:35:00,NVDA,SELL,10,405.93,T001
2024-01-16 22:36:00,GOOGL,BUY,100,120.92,T001
2024-01-16 22:36:00,AAPL,BUY,250,152.99,T014
2024-01-16 22:40:00,MSFT,SELL,200,304.3,T001
2024-01-16 22:41:00,GOOGL,SELL,100,119.49,T001
2024-01-16 22:42:00,GOOGL,SELL,200,117.69,T011
2024-01-16 22:43:00,TSLA,SELL,75,176.57,T001
2024-01-16 22:43:00,TSLA,SELL,75,176.57,T001
2024-01-16 22:45:00,AAPL,SELL,300,148.12,T001
2024-01-16 22:45:00,GOOGL,SELL,25,120.2,T012
2024-01-16 22:45:00,GOOGL,SELL,75,119.65,T001
2024-01-16 22:46:00,GOOGL,BUY,200,120.67,
2024-01-16 22:46:00,MSFT,BUY,150,301.95,T001
2024-01-16 22:48:00,AAPL,SELL,200,151.68,T001
2024-01-16 22:50:00,GOOGL,SELL,200,122.34,T001
2024-01-16 22:52:00,AAPL,BUY,100,152.33,T008
2024-01-16 22:53:00,GS,BUY,100,351.43,T001
2024-01-16 22:54:00,TSLA,SELL,100,177.49,T011
2024-01-16 22:54:00,AMZN,SELL,50,142.42,T013
2024-01-16 22:55:00,AMZN,SELL,100,141.23,T001
2024-01-16 23:01:00,GOOGL,BUY,10,118.43,T006
2024-01-16 23:06:00,AAPL,BUY,150,151.04,
2024-01-16 23:07:00,GS,SELL,100,346.47,T005
2024-01-16 23:08:00,AAPL,BUY,150,148.59,T001
2024-01-16 23:10:00,NVDA,BUY,10,396.67,T001
2024-01-16 23:12:00,AAPL,BUY,50,149.16,T008
2024-01-16 23:13:00,GOOGL,BUY,100,119.11,T001
2024-01-16 23:15:00,GOOGL,BUY,10,120.29,T013
2024-01-16 23:16:00,AAPL,SELL,200,152.44,T001
2024-01-16 23:16:00,AAPL,SELL,300,149.84,T003
2024-01-16 23:16:00,MSFT,BUY,300,301.33,T001
2024-01-16 23:17:00,MSFT,BUY,50,294.31,
2024-01-16 23:17:00,AMZN,BUY,25,141.83,T011
2024-01-16 23:19:00,AAPL,SELL,250,150.06,T001
2024-01-16 23:22:00,NVDA,BUY,25,393.41,T006
2024-01-16 23:23:00,GOOGL,SELL,100,121.1,T001
2024-01-16 23:23:00,GOOGL,BUY,100,121.37,T006
2024-01-16 23:25:00,AAPL,SELL,150,149.94,T013
2024-01-16 23:26:00,GOOGL,BUY,50,119.2,T008
2024-01-16 23:27:00,AAPL,SELL,100,150.19,T007
2024-01-16 23:29:00,AAPL,SELL,10,147.6,T011
2024-01-16 23:29:00,META,SELL,10,252.23,T001
2024-01-16 23:31:00,GOOGL,BUY,300,121.29,T001
2024-01-16 23:31:00,TSLA,BUY,25,183.16,T013
2024-01-16 23:32:00,GOOGL,BUY,300,120.73,T001
2024-01-16 23:33:00,MSFT,BUY,150,302.16,T006
2024-01-16 23:36:00,META,SELL,25,254.67,T011
2024-01-16 23:37:00,GOOGL,BUY,150,121.46,T003
2024-01-16 23:40:00,AAPL,SELL,300,149.94,T011
2024-01-16 23:41:00,MSFT,SELL,100,304.21,T007
2024-01-16 23:42:00,GOOGL,SELL,200,121.77,T002
2024-01-16 23:42:00,JPM,BUY,10,147.75,T013
2024-01-16 23:43:00,META,BUY,10,245.1,T008
2024-01-16 23:43:00,NVDA,BUY,25,404.74,T001
2024-01-16 23:45:00,AAPL,BUY,100,152.18,T004
2024-01-16 23:45:00,AAPL,BUY,100,152.18,T004
2024-01-16 23:45:00,AAPL,BUY,100,151.88,T013
2024-01-16 23:47:00,AAPL,SELL,50,147.62,T014
2024-01-16 23:47:00,AAPL,BUY,250,147.72,T001
2024-01-16 23:47:00,BAC,SELL,75,29.93,T009
2024-01-16 23:50:00,NVDA,SELL,50,392.28,T004
2024-01-16 23:51:00,AAPL,BUY,25,151.0,T009
2024-01-16 23:51:00,GOOGL,SELL,50,118.83,T001
2024-01-16 23:51:00,AAPL,SELL,50,149.97,T002
2024-01-16 23:52:00,MSFT,SELL,100,302.6,T001
2024-01-16 23:52:00,MSFT,SELL,200,298.61,T010
2024-01-16 23:52:00,GOOGL,BUY,10,122.23,T001
2024-01-16 23:54:00,GOOGL,SELL,100,121.68,T006
2024-01-16 23:57:00,MSFT,SELL,200,305.96,T014
2024-01-17 00:04:00,AAPL,SELL,75,149.42,T010
2024-01-17 00:05:00,GOOGL,BUY,50,117.71,T011
2024-01-17 00:05:00,AAPL,SELL,150,150.77,T005
2024-01-17 00:05:00,AMZN,SELL,50,140.66,T011
2024-01-17 00:06:00,AAPL,BUY,250,147.22,T001
2024-01-17 00:06:00,AAPL,BUY,250,147.22,T001
2024-01-17 00:08:00,NVDA,BUY,50,394.32,T002
2024-01-17 00:09:00,AAPL,SELL,200,149.64,T001
2024-01-17 00:09:00,NVDA,SELL,50,392.2,
2024-01-17 00:12:00,MSFT,SELL,200,304.54,
2024-01-17 00:12:00,GOOGL,BUY,100,122.19,T011
2024-01-17 00:12:00,MSFT,SELL,200,304.54,
2024-01-17 00:13:00,AMZN,BUY,25,140.95,T001
2024-01-17 00:14:00,META,SELL,10,245.38,T002
2024-01-17 00:17:00,AAPL,BUY,50,148.62,T001
2024-01-17 00:19:00,GOOGL,BUY,100,119.37,T001
2024-01-17 00:19:00,TSLA,BUY,25,178.87,T001
2024-01-17 00:22:00,MSFT,BUY,50,302.14,T004
2024-01-17 00:22:00,MSFT,SELL,250,298.49,T011
2024-01-17 00:22:00,GOOGL,BUY,300,122.04,T006
2024-01-17 00:22:00,TSLA,SELL,100,182.09,T012
2024-01-17 00:23:00,GS,SELL,25,352.28,T005
2024-01-17 00:23:00,AAPL,SELL,250,148.0,T001
2024-01-17 00:23:00,GOOGL,BUY,25,120.15,T014
2024-01-17 00:24:00,JPM,SELL,50,147.13,T015
2024-01-17 00:24:00,JPM,SELL,50,147.13,T015
2024-01-17 00:25:00,TSLA,BUY,10,180.14,T001
2024-01-17 00:25:00,JPM,BUY,25,144.8,T001
2024-01-17 00:26:00,MSFT,BUY,200,296.09,T010
2024-01-17 00:26:00,GOOGL,BUY,100,121.78,T001
2024-01-17 00:27:00,TSLA,BUY,100,177.72,T007
2024-01-17 00:30:00,GS,SELL,25,355.61,T010
2024-01-17 00:30:00,MSFT,BUY,300,295.76,T001
2024-01-17 00:33:00,AAPL,BUY,100,151.7,T001
2024-01-17 00:35:00,JPM,BUY,10,143.36,T002
2024-01-17 00:36:00,AAPL,SELL,250,147.03,T001
2024-01-17 00:37:00,AAPL,SELL,100,149.82,T011
2024-01-17 00:42:00,META,SELL,100,251.67,T001
2024-01-17 00:43:00,GOOGL,SELL,300,119.46,T002
2024-01-17 00:47:00,GOOGL,BUY,50,119.57,T001
2024-01-17 00:48:00,GOOGL,BUY,75,118.32,T004
2024-01-17 00:48:00,META,SELL,75,248.52,T014
2024-01-17 00:48:00,META,SELL,25,253.12,T003
2024-01-17 00:51:00,META,SELL,25,245.6,T001
2024-01-17 00:52:00,AAPL,BUY,200,151.25,T001
2024-01-17 00:53:00,MSFT,BUY,300,298.92,T015
2024-01-17 00:55:00,META,BUY,100,246.73,T011
2024-01-17 00:55:00,AAPL,BUY,150,149.39,T002
2024-01-17 00:56:00,BAC,SELL,50,30.58,T004
2024-01-17 00:57:00,AMZN,SELL,50,142.71,
2024-01-17 00:58:00,AAPL,BUY,150,150.76,T012
2024-01-17 00:58:00,AAPL,BUY,150,150.76,T012
2024-01-17 00:59:00,BAC,BUY,10,30.14,T001
2024-01-17 01:02:00,AAPL,SELL,100,147.68,T015
2024-01-17 01:05:00,MSFT,BUY,150,304.36,T014
2024-01-17 01:06:00,JPM,SELL,50,147.15,T011
2024-01-17 01:06:00,GOOGL,SELL,50,119.98,T001
2024-01-17 01:08:00,AMZN,SELL,75,137.5,T001
2024-01-17 01:08:00,GOOGL,BUY,200,122.14,T013
2024-01-17 01:09:00,GOOGL,BUY,100,118.87,T005
2024-01-17 01:10:00,NVDA,SELL,100,402.06,T015
2024-01-17 01:11:00,GOOGL,BUY,10,119.03,T012
2024-01-17 01:13:00,MSFT,SELL,150,301.64,T001
2024-01-17 01:13:00,BAC,SELL,25,30.44,T007
2024-01-17 01:14:00,GOOGL,BUY,300,118.5,T015
2024-01-17 01:14:00,AAPL,SELL,200,148.88,T011
2024-01-17 01:16:00,BAC,BUY,50,29.8,T001
2024-01-17 01:16:00,BAC,BUY,50,29.8,T001
2024-01-17 01:18:00,JPM,SELL,10,145.31,T002
2024-01-17 01:18:00,GOOGL,BUY,300,119.31,T002
2024-01-17 01:18:00,AAPL,BUY,100,148.28,T001
2024-01-17 01:21:00,NVDA,SELL,50,399.39,T012
2024-01-17 01:22:00,AMZN,BUY,100,139.4,T015
2024-01-17 01:23:00,AMZN,SELL,100,141.7,T009
2024-01-17 01:24:00,GOOGL,SELL,10,120.05,T001
2024-01-17 01:24:00,AMZN,SELL,10,138.73,T002
2024-01-17 01:26:00,GOOGL,BUY,200,120.89,T001
2024-01-17 01:26:00,GOOGL,BUY,200,120.89,T001
2024-01-17 01:26:00,AAPL,SELL,100,150.39,T001
