timestamp,ticker,action,quantity,price,trader_id
2024-01-17 01:27:00,MSFT,BUY,100,297.7,T001
2024-01-17 01:29:00,GS,BUY,25,352.03,T008
2024-01-17 19:00:00,GOOGL,SELL,150,119.64,T013
2024-01-17 19:01:00,NVDA,BUY,10,406.56,T015
2024-01-17 19:01:00,MSFT,SELL,100,305.0,
2024-01-17 19:01:00,MSFT,SELL,100,300.52,T001
2024-01-17 19:01:00,NVDA,BUY,25,402.33,
2024-01-17 19:04:00,MSFT,SELL,250,294.81,T010
2024-01-17 19:05:00,GOOGL,BUY,100,117.94,
2024-01-17 19:06:00,MSFT,BUY,150,294.99,T001
2024-01-17 19:11:00,GOOGL,SELL,25,117.73,T015
2024-01-17 19:12:00,MSFT,SELL,50,297.38,T001
2024-01-17 19:13:00,AAPL,SELL,10,152.08,T001
2024-01-17 19:14:00,AAPL,BUY,10,149.77,T001
2024-01-17 19:18:00,GOOGL,BUY,200,121.54,T001
2024-01-17 19:18:00,TSLA,BUY,75,179.01,T002
2024-01-17 19:20:00,AAPL,SELL,300,147.62,
2024-01-17 19:22:00,MSFT,BUY,75,295.38,T002
2024-01-17 19:22:00,GOOGL,SELL,200,118.51,T010
2024-01-17 19:24:00,AAPL,BUY,50,147.87,
2024-01-17 19:26:00,GOOGL,SELL,150,118.0,T011
2024-01-17 19:26:00,GOOGL,SELL,300,121.09,T008
2024-01-17 19:27:00,NVDA,SELL,25,404.76,T002
2024-01-17 19:28:00,GOOGL,BUY,250,118.78,T011
2024-01-17 19:28:00,TSLA,BUY,25,179.35,T003
2024-01-17 19:29:00,BAC,SELL,10,30.59,T001
2024-01-17 19:30:00,MSFT,BUY,300,299.23,T007
2024-01-17 19:30:00,AAPL,BUY,200,151.91,T013
2024-01-17 19:31:00,AAPL,SELL,250,147.57,T002
2024-01-17 19:32:00,TSLA,BUY,10,180.62,T006
2024-01-17 19:32:00,MSFT,SELL,100,298.97,T005
2024-01-17 19:32:00,MSFT,SELL,250,303.02,T006
2024-01-17 19:36:00,AAPL,SELL,75,152.48,T001
2024-01-17 19:37:00,MSFT,SELL,50,303.41,T004
2024-01-17 19:37:00,MSFT,SELL,50,299.62,T003
2024-01-17 19:41:00,GOOGL,SELL,75,118.81,
2024-01-17 19:41:00,GOOGL,BUY,100,119.67,T012
2024-01-17 19:42:00,NVDA,SELL,100,403.43,T002
2024-01-17 19:42:00,AAPL,BUY,250,152.04,T004
2024-01-17 19:44:00,AAPL,SELL,50,152.68,T012
2024-01-17 19:44:00,GOOGL,SELL,50,121.47,T001
2024-01-17 19:46:00,TSLA,SELL,25,176.52,T001
2024-01-17 19:47:00,TSLA,BUY,75,177.4,T014
2024-01-17 19:49:00,GOOGL,SELL,100,118.8,T001
2024-01-17 19:51:00,BAC,BUY,100,29.56,T012
2024-01-17 19:51:00,MSFT,BUY,250,301.94,T009
2024-01-17 19:51:00,AAPL,BUY,150,150.66,T008
2024-01-17 19:54:00,AAPL,BUY,200,152.97,T001
2024-01-17 19:55:00,AAPL,SELL,250,147.55,T002
2024-01-17 19:58:00,NVDA,BUY,100,399.65,T001
2024-01-17 19:59:00,GOOGL,SELL,100,122.16,T013
2024-01-17 20:00:00,MSFT,BUY,75,299.25,
2024-01-17 20:00:00,GOOGL,SELL,10,122.09,T002
2024-01-17 20:02:00,JPM,SELL,25,147.07,T001
2024-01-17 20:02:00,NVDA,SELL,100,404.7,T002
2024-01-17 20:04:00,NVDA,BUY,50,398.61,T001
2024-01-17 20:05:00,AAPL,BUY,100,150.83,
2024-01-17 20:09:00,MSFT,SELL,200,294.04,T001
2024-01-17 20:10:00,GS,BUY,100,356.93,T003
2024-01-17 20:11:00,MSFT,BUY,75,297.57,T001
2024-01-17 20:11:00,TSLA,SELL,100,176.85,T008
2024-01-17 20:11:00,NVDA,BUY,25,399.33,T011
2024-01-17 20:12:00,AAPL,BUY,300,147.78,T001
2024-01-17 20:12:00,AMZN,BUY,50,139.09,T014
2024-01-17 20:12:00,AAPL,SELL,150,151.4,T011
2024-01-17 20:12:00,AAPL,SELL,150,151.4,T011
2024-01-17 20:13:00,GOOGL,BUY,200,118.14,T002
2024-01-17 20:13:00,GOOGL,BUY,200,118.14,T002
2024-01-17 20:15:00,AAPL,SELL,200,148.32,T015
2024-01-17 20:15:00,BAC,BUY,100,29.68,T001
2024-01-17 20:15:00,GOOGL,SELL,25,121.71,T004
2024-01-17 20:20:00,META,BUY,10,247.71,T010
2024-01-17 20:22:00,GS,BUY,25,345.57,T008
2024-01-17 20:24:00,AMZN,BUY,10,140.42,T011
2024-01-17 20:24:00,MSFT,SELL,50,299.68,T014
2024-01-17 20:25:00,GOOGL,BUY,50,120.67,T001
2024-01-17 20:26:00,GOOGL,SELL,150,118.38,T014
2024-01-17 20:26:00,AAPL,BUY,10,150.48,T001
2024-01-17 20:29:00,META,SELL,100,249.64,T003
2024-01-17 20:29:00,MSFT,BUY,250,297.58,T008
2024-01-17 20:30:00,GOOGL,BUY,150,121.59,T002
2024-01-17 20:31:00,JPM,SELL,50,147.78,T001
2024-01-17 20:32:00,AMZN,SELL,50,141.61,
2024-01-17 20:32:00,NVDA,BUY,10,402.66,T015
2024-01-17 20:35:00,MSFT,SELL,75,304.24,T001
2024-01-17 20:36:00,GOOGL,SELL,300,121.74,T009
2024-01-17 20:36:00,GOOGL,BUY,50,120.11,T006
2024-01-17 20:37:00,AAPL,SELL,100,148.37,T002
2024-01-17 20:39:00,AAPL,SELL,25,152.83,T004
2024-01-17 20:39:00,AMZN,BUY,25,137.9,T014
2024-01-17 20:41:00,AMZN,BUY,75,141.67,T003
2024-01-17 20:41:00,JPM,SELL,25,142.76,T001
2024-01-17 20:42:00,GOOGL,BUY,200,119.11,T005
2024-01-17 20:42:00,AAPL,SELL,25,152.16,T005
2024-01-17 20:45:00,GOOGL,SELL,150,119.54,T001
2024-01-17 20:45:00,TSLA,SELL,100,182.79,T015
2024-01-17 20:47:00,MSFT,SELL,150,301.53,T004
2024-01-17 20:50:00,GOOGL,BUY,50,120.15,T001
2024-01-17 20:51:00,AAPL,BUY,100,149.15,T010
2024-01-17 20:54:00,GOOGL,BUY,50,119.12,T002
2024-01-17 20:54:00,GOOGL,SELL,150,121.05,T012
2024-01-17 20:54:00,MSFT,BUY,50,299.67,T001
2024-01-17 20:56:00,MSFT,SELL,100,302.7,T008
2024-01-17 20:57:00,META,SELL,100,248.39,T001
2024-01-17 20:59:00,GS,SELL,10,353.75,T004
2024-01-17 21:03:00,MSFT,SELL,100,300.41,T009
2024-01-17 21:03:00,NVDA,SELL,10,402.81,T003
2024-01-17 21:04:00,NVDA,BUY,75,398.56,T001
2024-01-17 21:05:00,GOOGL,SELL,75,121.47,T011
2024-01-17 21:07:00,MSFT,SELL,200,302.89,T008
2024-01-17 21:08:00,GOOGL,BUY,150,120.52,T001
2024-01-17 21:11:00,GOOGL,BUY,150,119.46,T012
2024-01-17 21:12:00,MSFT,SELL,200,295.04,T015
2024-01-17 21:14:00,BAC,BUY,10,29.91,T005
2024-01-17 21:15:00,META,SELL,25,251.47,T001
2024-01-17 21:15:00,GOOGL,BUY,250,121.49,T001
2024-01-17 21:16:00,AAPL,BUY,50,150.27,T010
2024-01-17 21:17:00,GS,BUY,75,351.0,T001
2024-01-17 21:17:00,AAPL,BUY,200,148.0,T015
2024-01-17 21:17:00,META,BUY,75,253.22,T013
2024-01-17 21:18:00,META,SELL,10,246.45,
2024-01-17 21:18:00,GOOGL,SELL,250,121.67,T001
2024-01-17 21:19:00,AAPL,SELL,50,149.14,T006
2024-01-17 21:20:00,AAPL,BUY,100,149.01,T009
2024-01-17 21:20:00,GOOGL,SELL,200,121.44,T007
2024-01-17 21:20:00,MSFT,SELL,25,299.11,T001
2024-01-17 21:21:00,NVDA,BUY,100,406.58,T012
2024-01-17 21:21:00,BAC,BUY,100,29.93,T002
2024-01-17 21:21:00,MSFT,SELL,100,305.49,T004
2024-01-17 21:23:00,META,SELL,10,247.82,T001
2024-01-17 21:23:00,GOOGL,BUY,150,121.34,T002
2024-01-17 21:24:00,MSFT,SELL,300,297.46,T001
2024-01-17 21:25:00,META,SELL,100,247.04,T001
2024-01-17 21:26:00,AAPL,BUY,75,152.93,T001
2024-01-17 21:27:00,MSFT,BUY,50,303.0,T004
2024-01-17 21:27:00,AAPL,BUY,50,148.46,T001
2024-01-17 21:28:00,META,SELL,50,251.35,T012
2024-01-17 21:29:00,META,SELL,100,249.89,T001
2024-01-17 21:32:00,AAPL,SELL,100,147.25,T011
2024-01-17 21:32:00,AAPL,SELL,25,151.28,T014
2024-01-17 21:32:00,AAPL,SELL,100,147.25,T011
2024-01-17 21:33:00,AAPL,BUY,50,149.59,T008
2024-01-17 21:34:00,GOOGL,SELL,200,118.0,T015
2024-01-17 21:35:00,AAPL,SELL,150,147.69,T012
2024-01-17 21:39:00,AAPL,SELL,50,152.59,T009
2024-01-17 21:40:00,GOOGL,BUY,25,120.41,
2024-01-17 21:44:00,MSFT,BUY,200,301.8,T012
2024-01-17 21:45:00,BAC,SELL,25,29.79,T007
2024-01-17 21:45:00,BAC,SELL,10,30.54,T001
2024-01-17 21:46:00,GS,BUY,50,353.78,T015
2024-01-17 21:47:00,MSFT,SELL,250,302.05,T001
2024-01-17 21:47:00,NVDA,BUY,10,404.47,T001
2024-01-17 21:48:00,TSLA,SELL,25,179.98,
2024-01-17 21:49:00,TSLA,SELL,50,179.52,T007
2024-01-17 21:51:00,GOOGL,BUY,200,120.58,T015
2024-01-17 21:53:00,GOOGL,BUY,10,118.77,T001
2024-01-17 21:53:00,GOOGL,BUY,10,118.77,T001
2024-01-17 21:54:00,JPM,BUY,25,147.37,T001
2024-01-17 21:55:00,AAPL,BUY,10,151.14,T001
2024-01-17 21:58:00,AAPL,BUY,100,148.95,T001
2024-01-17 21:59:00,META,SELL,75,245.1,T008
2024-01-17 22:00:00,BAC,SELL,75,30.19,T011
2024-01-17 22:00:00,AMZN,BUY,50,137.97,T001
2024-01-17 22:05:00,AMZN,BUY,25,138.23,T005
2024-01-17 22:06:00,META,SELL,25,247.29,T001
2024-01-17 22:06:00,META,SELL,25,247.29,T001
2024-01-17 22:07:00,GS,BUY,50,351.21,T013
2024-01-17 22:08:00,GOOGL,BUY,100,120.19,T001
2024-01-17 22:11:00,GOOGL,SELL,300,120.4,T001
2024-01-17 22:11:00,BAC,SELL,10,29.92,T001
2024-01-17 22:15:00,AAPL,SELL,150,150.71,T012
2024-01-17 22:15:00,MSFT,SELL,250,295.61,T001
2024-01-17 22:17:00,MSFT,SELL,150,294.47,T001
2024-01-17 22:18:00,AMZN,SELL,50,139.22,T008
2024-01-17 22:18:00,META,SELL,75,245.98,T011
2024-01-17 22:19:00,NVDA,SELL,25,392.13,T001
2024-01-17 22:20:00,MSFT,SELL,100,297.93,T014
2024-01-17 22:21:00,MSFT,SELL,50,303.93,T001
2024-01-17 22:22:00,GOOGL,SELL,75,119.76,T001
2024-01-17 22:23:00,TSLA,SELL,25,182.07,T011
2024-01-17 22:24:00,MSFT,BUY,100,300.55,T010
2024-01-17 22:26:00,BAC,BUY,75,30.19,T004
2024-01-17 22:27:00,AMZN,BUY,25,138.31,T001
2024-01-17 22:27:00,MSFT,BUY,150,299.1,T001
2024-01-17 22:28:00,TSLA,SELL,100,179.75,T009
2024-01-17 22:29:00,AAPL,BUY,300,148.98,T014
2024-01-17 22:30:00,GS,SELL,50,354.36,T001
2024-01-17 22:30:00,TSLA,BUY,100,177.03,T001
2024-01-17 22:31:00,GOOGL,BUY,300,121.71,T001
2024-01-17 22:33:00,GOOGL,BUY,10,120.25,T003
2024-01-17 22:36:00,AAPL,SELL,200,152.73,T001
2024-01-17 22:37:00,AMZN,BUY,10,139.67,T006
2024-01-17 22:38:00,AAPL,BUY,200,147.92,T008
2024-01-17 22:38:00,AAPL,BUY,250,152.66,T001
2024-01-17 22:40:00,GOOGL,BUY,300,120.41,T010
2024-01-17 22:41:00,MSFT,SELL,200,304.17,T001
2024-01-17 22:43:00,AAPL,BUY,300,149.42,
2024-01-17 22:44:00,AAPL,BUY,150,150.85,T012
2024-01-17 22:45:00,AAPL,BUY,50,147.14,T001
2024-01-17 22:45:00,AMZN,SELL,50,140.04,T001
2024-01-17 22:47:00,AAPL,BUY,100,147.84,T001
2024-01-17 22:49:00,MSFT,BUY,250,296.62,T001
2024-01-17 22:50:00,MSFT,SELL,50,302.64,T001
2024-01-17 22:51:00,GS,BUY,25,345.98,T009
2024-01-17 22:53:00,GOOGL,SELL,50,121.29,T012
2024-01-17 22:53:00,MSFT,BUY,300,300.16,T001
2024-01-17 22:56:00,MSFT,BUY,50,305.15,T001
2024-01-17 22:56:00,NVDA,SELL,100,398.98,T013
2024-01-17 22:57:00,MSFT,SELL,50,295.8,T001
2024-01-17 22:58:00,GOOGL,SELL,100,121.29,T012
2024-01-17 22:59:00,NVDA,SELL,50,406.24,T012
2024-01-17 22:59:00,GOOGL,SELL,75,118.51,
2024-01-17 23:02:00,AAPL,SELL,250,152.75,T012
2024-01-17 23:03:00,BAC,SELL,75,29.94,T012
2024-01-17 23:04:00,AAPL,BUY,250,148.6,T006
2024-01-17 23:06:00,GOOGL,BUY,75,118.46,T001
2024-01-17 23:06:00,TSLA,SELL,10,176.71,T001
2024-01-17 23:07:00,AAPL,SELL,200,150.05,T006
2024-01-17 23:08:00,GOOGL,SELL,250,121.5,T001
2024-01-17 23:10:00,GOOGL,BUY,50,119.12,T014
2024-01-17 23:11:00,GS,BUY,100,354.29,T009
2024-01-17 23:12:00,AMZN,SELL,25,138.82,T001
2024-01-17 23:13:00,TSLA,SELL,100,177.21,T012
2024-01-17 23:13:00,GOOGL,BUY,150,119.32,T007
2024-01-17 23:14:00,AAPL,SELL,250,151.87,T015
2024-01-17 23:15:00,BAC,BUY,75,29.45,T011
2024-01-17 23:15:00,JPM,SELL,25,147.13,T002
2024-01-17 23:16:00,MSFT,BUY,75,295.56,T008
2024-01-17 23:16:00,GOOGL,BUY,200,120.1,T001
2024-01-17 23:16:00,TSLA,SELL,50,181.93,T014
2024-01-17 23:17:00,BAC,BUY,100,30.37,T005
2024-01-17 23:17:00,GOOGL,SELL,250,119.14,T001
2024-01-17 23:21:00,AAPL,BUY,50,151.29,T007
2024-01-17 23:23:00,MSFT,BUY,100,305.8,T001
2024-01-17 23:25:00,NVDA,BUY,75,406.85,T004
2024-01-17 23:25:00,GOOGL,BUY,200,118.81,T015
2024-01-17 23:26:00,BAC,BUY,100,30.03,T015
2024-01-17 23:28:00,GOOGL,BUY,150,122.3,T001
2024-01-17 23:30:00,MSFT,SELL,75,299.92,T003
2024-01-17 23:30:00,META,SELL,25,246.21,T007
2024-01-17 23:33:00,MSFT,BUY,25,296.09,T003
2024-01-17 23:34:00,AAPL,BUY,25,148.99,T013
2024-01-17 23:37:00,AAPL,SELL,200,147.74,T001
2024-01-17 23:37:00,NVDA,SELL,75,403.02,T009
2024-01-17 23:39:00,GOOGL,SELL,100,122.32,T001
2024-01-17 23:39:00,AAPL,BUY,300,152.2,T001
2024-01-17 23:41:00,MSFT,SELL,50,305.56,T010
2024-01-17 23:43:00,JPM,BUY,10,147.09,T008
2024-01-17 23:43:00,JPM,SELL,25,146.35,T005
2024-01-17 23:44:00,NVDA,SELL,25,396.57,T011
2024-01-17 23:46:00,MSFT,SELL,300,301.77,T006
2024-01-17 23:46:00,NVDA,SELL,75,393.39,T010
2024-01-17 23:47:00,AAPL,BUY,100,148.56,T001
2024-01-17 23:50:00,MSFT,SELL,25,301.88,T015
2024-01-17 23:51:00,JPM,SELL,50,142.92,T012
2024-01-17 23:51:00,AMZN,BUY,10,141.18,T010
2024-01-17 23:51:00,AMZN,BUY,100,138.68,T001
2024-01-17 23:53:00,AAPL,BUY,10,151.1,T008
2024-01-17 23:54:00,GS,SELL,75,350.5,T013
2024-01-17 23:55:00,MSFT,BUY,200,296.14,T001
2024-01-17 23:56:00,GOOGL,BUY,300,118.41,T010
2024-01-17 23:58:00,GOOGL,BUY,250,119.51,T004
2024-01-17 23:58:00,META,SELL,50,249.83,T006
2024-01-17 23:58:00,GS,SELL,100,345.8,T001
2024-01-17 23:58:00,JPM,BUY,10,144.34,
2024-01-17 23:59:00,MSFT,SELL,25,299.43,T009
2024-01-17 23:59:00,MSFT,SELL,75,305.06,T012
2024-01-18 00:00:00,AAPL,BUY,150,150.46,T011
2024-01-18 00:02:00,JPM,BUY,75,144.86,T001
2024-01-18 00:04:00,GOOGL,SELL,100,120.68,T001
2024-01-18 00:06:00,JPM,BUY,75,147.27,T001
2024-01-18 00:07:00,AAPL,SELL,100,151.83,T002
2024-01-18 00:07:00,AAPL,SELL,100,147.01,T015
2024-01-18 00:08:00,AAPL,SELL,300,148.78,
2024-01-18 00:10:00,AAPL,SELL,300,149.39,T007
2024-01-18 00:10:00,MSFT,BUY,10,305.99,T006
2024-01-18 00:10:00,GS,BUY,50,350.77,T009
2024-01-18 00:12:00,AAPL,SELL,200,148.59,T006
2024-01-18 00:12:00,AAPL,SELL,50,152.55,T009
2024-01-18 00:12:00,MSFT,BUY,150,300.27,T008
2024-01-18 00:13:00,GOOGL,SELL,200,119.47,T008
2024-01-18 00:13:00,AMZN,BUY,10,137.61,T004
2024-01-18 00:13:00,AMZN,BUY,10,137.61,T004
2024-01-18 00:13:00,GOOGL,SELL,200,119.47,T008
2024-01-18 00:15:00,META,SELL,50,249.01,T001
2024-01-18 00:15:00,GOOGL,BUY,50,119.61,T001
2024-01-18 00:18:00,META,SELL,50,248.84,T010
2024-01-18 00:18:00,MSFT,SELL,25,295.01,T014
2024-01-18 00:19:00,META,BUY,25,246.12,T003
2024-01-18 00:20:00,MSFT,BUY,150,300.46,T007
2024-01-18 00:20:00,GOOGL,BUY,250,122.04,T012
2024-01-18 00:21:00,AAPL,BUY,250,150.38,T011
2024-01-18 00:21:00,AAPL,SELL,150,150.12,
2024-01-18 00:22:00,MSFT,SELL,300,299.77,T001
2024-01-18 00:23:00,MSFT,SELL,50,305.35,T001
2024-01-18 00:25:00,AAPL,BUY,75,152.04,T001
2024-01-18 00:26:00,MSFT,SELL,50,304.73,T005
2024-01-18 00:26:00,BAC,SELL,75,30.08,T008
2024-01-18 00:26:00,MSFT,BUY,50,304.06,T007
2024-01-18 00:27:00,GOOGL,BUY,250,121.76,T001
2024-01-18 00:28:00,GS,BUY,25,356.31,T012
2024-01-18 00:30:00,META,BUY,25,247.75,T001
2024-01-18 00:31:00,AAPL,BUY,300,148.59,T010
2024-01-18 00:32:00,MSFT,SELL,150,298.29,T008
2024-01-18 00:33:00,META,SELL,100,254.79,T014
2024-01-18 00:34:00,AAPL,BUY,100,148.03,T001
2024-01-18 00:35:00,MSFT,BUY,50,297.86,T004
2024-01-18 00:35:00,AMZN,SELL,25,142.51,T011
2024-01-18 00:36:00,MSFT,BUY,100,303.03,T010
2024-01-18 00:39:00,GOOGL,SELL,200,121.98,T014
2024-01-18 00:41:00,MSFT,SELL,50,296.83,T014
2024-01-18 00:42:00,GS,SELL,75,351.65,
2024-01-18 00:47:00,JPM,SELL,25,143.23,T001
2024-01-18 00:51:00,AAPL,BUY,75,147.49,T001
2024-01-18 00:52:00,AAPL,SELL,200,149.56,T001
2024-01-18 00:52:00,AMZN,BUY,25,138.68,T001
2024-01-18 00:52:00,GS,SELL,100,355.41,T004
2024-01-18 00:55:00,MSFT,BUY,200,302.55,T015
2024-01-18 00:55:00,AAPL,BUY,200,147.06,T001
2024-01-18 00:55:00,AAPL,BUY,200,147.06,T001
2024-01-18 00:56:00,AAPL,SELL,250,148.8,T004
2024-01-18 00:56:00,MSFT,BUY,250,295.32,T005
2024-01-18 01:00:00,MSFT,BUY,100,294.94,T014
2024-01-18 01:03:00,NVDA,SELL,100,403.26,T002
2024-01-18 01:05:00,GOOGL,BUY,150,122.32,T004
2024-01-18 01:06:00,BAC,BUY,75,29.6,T009
2024-01-18 01:09:00,GS,SELL,50,344.87,T001
2024-01-18 01:09:00,JPM,SELL,75,145.98,T007
2024-01-18 01:12:00,MSFT,BUY,100,296.47,T001
2024-01-18 01:17:00,NVDA,BUY,100,397.33,T001
2024-01-18 01:17:00,NVDA,BUY,100,397.33,T001
2024-01-18 01:17:00,MSFT,BUY,250,304.71,
2024-01-18 01:20:00,GS,BUY,50,355.78,T001
2024-01-18 01:20:00,GS,BUY,50,355.78,T001
2024-01-18 01:20:00,MSFT,SELL,250,296.42,T002
2024-01-18 01:24:00,GOOGL,SELL,100,118.36,T015
2024-01-18 01:25:00,AAPL,SELL,25,149.96,
2024-01-18 01:25:00,TSLA,BUY,10,182.07,T002
2024-01-18 01:26:00,GOOGL,SELL,250,118.46,T009
2024-01-18 01:28:00,GS,SELL,100,345.27,T001
2024-01-18 01:29:00,MSFT,BUY,50,305.45,T007
2024-01-18 01:29:00,AMZN,SELL,10,139.94,T001
2024-01-18 01:29:00,JPM,BUY,50,142.97,T001
2024-01-18 01:29:00,AAPL,SELL,300,147.57,T008
2024-01-18 01:30:00,GS,BUY,100,351.78,T011
